"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslose","Deutsche","57,7","1043,8","1809,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Deutsche","64,2","781,8","1218,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Deutsche","69,8","369,8","529,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslose","Deutsche","59,3","996","1678,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Deutsche","70,2","388,3","553","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Deutsche","65,7","1325,5","2017","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Deutsche","54,4","667,8","1228,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,7","1097","1574","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,9","913,5","1306,3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","70,3","838","1191,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","18,6","261","1401,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","13,8","167,8","1218,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16,8","249,8","1485,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","66,9","1053,5","1574","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Deutsche","55,7","727","1306,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Deutsche","58,1","692,3","1191,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Deutsche","53,8","1372,3","2550,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Deutsche","67,9","929,5","1369,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,2","5432,5","38169","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10,6","124,5","1175,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","52,2","775,8","1485,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","15,3","236,5","1541","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,7","271,5","1843","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,7","266","1809,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Deutsche","64,4","881,3","1369","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","68,9","965,8","1401,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Deutsche","64,9","1195,3","1843","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","13,2","146,8","1113","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12","181","1506,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Deutsche","62","921,3","1485,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","66,8","622,8","932,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16,2","272,3","1678,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,2","194","1369","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,9","26690,3","38169","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","71,9","845,3","1175,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","51,2","717","1401,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","62","755,8","1218,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69,8","776,5","1113","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","17","207","1218,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12,3","182,5","1485,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Männer","47","724,8","1541","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Männer","52,3","19969,3","38169","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Männer","50,6","933","1843","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","67,3","1192,8","1773,3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,9","235","1574","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12,2","159,5","1306,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,6","138","1191,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Männer","50,5","914,5","1809,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Männer","51","621,3","1218,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Deutsche","63,7","959,5","1506,5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","72,4","1333,5","1843","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","72,5","1311","1809,3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Männer","55,3","615,3","1113","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Männer","60,1","905,8","1506,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","73,5","1214","1652,3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","71,9","250,3","348","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","71,6","956,3","1334,8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","69","1159","1678,5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Männer","55,2","305,5","553","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Männer","51,5","1039,5","2017","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Männer","48,1","590,8","1228,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Männer","53","726","1369,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Männer","51,1","476,5","932,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Männer","53,2","893,3","1678,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Männer","59,6","816,3","1369","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","53,8","632,5","1175,8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Deutsche","64","897,3","1401,8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12,8","215,5","1678,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,5","157,8","1369","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16,1","6164,3","38169","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15,7","184,8","1175,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","19,4","181,3","932,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","18,6","64,8","348","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,4","238,8","1652,3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15,9","212,3","1334,8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Männer","53,5","1364,5","2550,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Männer","50,3","1845","3667,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Deutsche","59,5","1055,3","1773,3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","14,6","371,5","2550,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","15,5","567,5","3667,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Männer","49,6","780,8","1574","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","Männer","53,2","695,5","1306,3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Männer","52,9","630","1191,5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2008","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","68,2","1050,5","1541","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Frauen","49","1179","2407","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Frauen","50,1","1160,8","2315,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Langzeit","40,9","840,8","2056,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Langzeit","36,7","193","525,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Frauen","47,3","795,3","1681,8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16,9","342,5","2029","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2006","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14,8","263,8","1787,5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2006","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","19","139,8","735,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","17,4","288,8","1658,8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12,1","399,8","3291,3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11,9","237,3","2001,5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2006","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Langzeit","44,9","744,5","1658,8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Langzeit","40,2","1323,3","3291,3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Langzeit","38,7","774,8","2001,5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","39,3","20899,5","53225,8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2006","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Ausländer/innen","32,7","516,5","1580,5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2006","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Langzeit","42,8","911","2128","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2006","Stadtbezirk","21","21 Pasing - Obermenzing"
