"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT_1","NAME_BASISWERT_2","NAME_BASISWERT_3","NAME_BASISWERT_4","NAME_BASISWERT_5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6,8","746,8","10902","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","4,8","461","9661,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","7,4","631","8521,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6","766,8","12730","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,9","1972,8","33252,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,6","1572,3","43260,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,8","1165,8","20093,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,8","1170,5","24291,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","3,5","1833,8","52269,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,6","787","21780,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,9","675","13727,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,9","822","16909,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","2,9","991","34426,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,9","1084,5","27486,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,5","527,8","9554,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,7","571,8","12192,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","5,8","433","7476,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","8,7","1920,5","22035,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","3,1","112,8","3605,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,3","1564,3","36727,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","7,1","557","7803,3","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","5,1","546,8","10731","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","6,2","2983","48270,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","4,6","43607","944386,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","8,2","781,3","9572,3","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","4,6","568,8","12349,5","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","8,4","646","7650","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,5","957,8","27302,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,4","713,8","20829,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","6","1381,3","23145,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3","269,8","9048","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6,3","2142,3","34261","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","männlich","2,8","205,8","7307,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","6","2131,3","35479","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,3","1120,8","26207,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,3","1128","34472,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","5,1","1237,5","24383","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,8","839","22131","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,6","681","18747,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","28020","350,3","1,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5,9","2088,3","35667,8","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","5","1489","29781","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","gesamt","31566,7","473,5","1,5","","","","alle Arbeitslosen","Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","2,6","184,3","6955,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,8","672,5","13874,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,4","788,5","23344,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,9","2336,3","47704,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,9","1146,8","23468,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2007","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","7,9","582,5","7406","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","5,9","600","10233,3","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,8","26038,5","449651","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6,8","1585,3","23214","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,1","861,5","16990","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","40300","201,5","0,5","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,8","769","16189,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","5,3","186,5","3498,3","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,1","691,5","16984,8","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,9","789,5","15999,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,3","1147,8","26894,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,7","1514,8","41230,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4","882","21881,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,2","1330,8","25816,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslosendichte","männlich","5,4","903","16691","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","3,4","923,3","27198,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,8","2342,3","48630,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,8","1009","20922","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","männlich","6,5","2221,5","34177,5","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslosendichte","männlich","4,4","983,8","22315,3","","","","männliche Arbeitslose","männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,2","1097,8","21137,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","11","11 Milbertshofen -  Am Hart"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","3,6","314,3","8792,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","5,2","671,3","12947,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","13744,4","309,3","2,3","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","99","99 nicht zuzuordnen"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","7","644,8","9170,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslosendichte","ausländisch","6,7","559","8376,8","","","","ausländische Arbeitslose","ausländische Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,3","437,5","10097,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,1","898,8","21793","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","12","12 Schwabing -  Freimann"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,9","834,8","17188,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,3","896,8","20786,8","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","4","04 Schwabing West"
"Arbeitsmarkt","Arbeitslosendichte","weiblich","4,3","281,5","6533,3","","","","weibliche Arbeitslose","weibliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,9","931","18812","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslosendichte","deutsch","4,2","1271,8","30315,5","","","","deutsche Arbeitslose","deutsche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","","","","2004","Stadtbezirk","4","04 Schwabing West"
